BACKGROUND,background_01.png
PLAYER,player_01.png
FLOOR_01,floor_01.png
ENEMY_01,enemy_01.png
THORN_UP,thorn_01_up.png
THORN_RIGHT,thorn_01_right.png
THORN_LEFT,thorn_01_left.png
THORN_DOWN,thorn_01_down.png
GOAL_01,goal_01.png
MAGMA_01,magma_01.jpg
AIRCANNON_UP,cannon_01.png
AIRCANNON_RIGHT,cannon_02.png
AIRCANNON_DOWN,cannon_03.png
AIRCANNON_LEFT,cannon_04.png
STORM_01,storm_01.png
BULLET_01,bullet_01.png
ITEM_01,item_01.png
SWITCH_01,switch_01.png
GAGE_01,gage_01.png
HELLGATE_01,hellgate_01.png